,fold_change,-log10(fdr_BH),Gene
168,0.16171063944640607,7.828417571100412,SLC31A1
775,0.21368633151207597,5.83780242504565,ZNF24
781,0.1664043206485089,4.797241789289068,GJA1
816,0.22916276245162845,4.360523339824661,PAM
1403,0.11037362951858345,7.526033108483253,GABARAPL2
1412,0.04633637610985818,10.76734181878455,PSMA6
2146,0.1939607284239027,6.660801964771498,SDE2
3037,0.054899640336417775,9.62613556576074,MCCC2
3473,0.16581267682000306,6.065611014573405,SAMHD1
